5.77852 8.933 -3.31367
4.13865 12.7553 -4.93598
4.09154 4.9372 -5.2199
3.9676 13.7369 -43.7198
5.42276 10.0889 -0.485151
3.5694 11.9791 -54.8698
5.67182 12.0532 11.489
4.94968 9.72078 103.421
5.69898 10.063 4.64218
2.52892 15.293 -2.14819
5.72781 6.13975 -77.4757
3.88292 12.294 -18.2254
5.79511 8.33037 -1.93792
4.77008 8.32902 42.7423
4.70731 7.54404 -0.459779
4.89776 7.70762 6.40275
5.29947 9.2515 -1.74652
4.62457 9.80857 -33.3513
6.09862 11.936 18.5378
4.98777 12.7992 7.80348
5.94649 10.6753 8.65002
6.45402 8.38627 0.580774
5.79243 13.2007 -4.71607
5.85863 8.73614 22.6512
4.65594 5.50869 10.8404
4.24039 7.13539 -9.56185
5.48334 10.2359 136.716
5.68879 8.81138 57.7692
4.96507 8.54442 -2.61886
3.76492 6.24951 5.51475
5.89379 7.97399 -8.9167
5.27819 16.3031 0.93085
4.75759 6.67252 2.51559
4.81646 14.091 2.2622
5.28303 9.90057 -3.47091
4.92854 11.4128 5.89466
5.74843 15.9298 -8.16952
5.61275 10.2446 -21.106
5.13357 7.93045 -9.79356
5.01589 8.47313 -4.56727
5.48756 12.7067 -18.5441
6.11009 7.57769 -3.2883
5.08705 8.9303 -51.5698
4.58326 9.81441 266.395
4.70093 11.082 7.05765
5.11923 6.12207 -82.5975
4.13124 14.6214 -15.7688
3.39857 10.6831 14.2765
3.59158 9.67072 18.902
4.13719 9.05566 -5.97012
7.71963 7.45537 -4.40692
4.78993 7.48059 -2.82112
4.27812 13.2076 35.9264
3.54735 15.4428 -65.5193
5.93462 12.6985 -14.0673
4.18788 7.13058 -7.04834
5.853 5.07522 -89.8204
4.33192 13.735 12.8154
3.98513 8.90092 -3.89169
6.67121 9.28932 -5.39699
4.59722 9.73649 56.2732
4.68338 4.21529 16.7015
5.25909 11.4271 -18.6748
5.92999 12.6434 -44.114
3.69324 10.5676 5.92935
3.89341 11.8246 -29.2547
4.83087 14.4499 10.3497
4.92712 12.6824 -67.7105
5.33214 14.6537 -5.68753
5.64037 7.09362 -11.3554
5.75364 9.0239 -6.6374
4.15635 6.2497 20.5059
5.41616 4.02426 12.86
5.28814 12.44 5.32374
3.64605 16.4585 7.89446
4.76219 6.04874 14.3661
4.112 8.82622 5.0853
5.05172 5.8636 -75.0483
6.0125 5.23288 9.29642
4.90439 11.29 3.67096
4.31538 10.1021 -7.25044
5.87691 6.81617 -6.83197
4.41583 10.7679 -3.37279
5.61669 13.5177 0.29212
3.64178 4.90169 -12.6187
4.62368 8.50597 5.27568
4.05116 8.38264 13.3558
5.02666 15.4305 -19.9233
5.86298 13.1772 14.055
4.63504 13.732 -15.1909
6.44896 5.74821 6.99084
4.17098 6.71589 -81.117
4.76389 8.21567 -3.19807
6.01543 9.12539 -17.4286
4.96548 9.12137 2.12624
5.75734 15.4475 -23.6399
5.19859 10.0507 3.65449
5.93462 12.5101 -4.95895
4.39803 7.59798 2.534
4.09144 11.0579 -5.12893
5.67942 5.16257 -21.4613
5.01567 8.36137 -1090.2
4.49264 12.176 -8.26894
5.0049 13.3754 -0.617601
6.13751 16.8532 7.67815
4.35742 10.6122 -8.35073
5.29087 8.80162 2.13893
3.98687 12.5369 -6.29017
4.54783 13.5505 4.21633
3.98416 14.6448 0.763904
6.19274 10.5737 7.64079
4.83945 9.81383 -6.61838
5.91662 8.91883 -19.8634
5.50747 10.521 3.43987
4.29197 6.79065 14.2064
6.04413 8.57261 13.4505
5.68372 10.7485 -1.82092
3.52733 8.29323 -16.6438
5.96972 5.51697 17.8845
5.64377 10.9415 33.5877
6.8968 6.69869 27.3946
4.79175 13.0541 82.7251
4.9126 10.2293 44.5552
4.81167 9.03467 -1.63416
4.56963 6.93873 53.3826
5.3764 11.7207 6.01481
4.65036 8.90451 17.8138
5.39662 4.90736 29.5933
5.44068 11.7462 8.30348
6.13797 19.8436 -1.57991
5.38844 13.6124 -3.31562
6.59983 7.77469 15.0867
4.90345 7.94838 -2.68987
5.43695 6.65164 16.968
5.34021 8.95179 45.5053
4.55713 11.1571 -5.53328
3.18442 7.94552 6.28049
5.61811 7.33525 -62.0564
5.94342 9.73166 28.4605
4.96653 12.0221 -14.4366
5.89922 8.59031 17.3246
5.97862 11.6366 -20.1922
4.27507 6.2082 25.8542
6.01903 2.24407 -0.66712
4.92231 6.06948 -5.47785
5.94648 3.76008 -0.541949
6.65856 6.96347 153.646
5.75716 9.56797 -1.01023
5.06019 10.3329 -1.00971
4.93367 11.2978 11.1494
6.88683 14.0234 5.23633
5.6034 7.67292 -44.2381
4.32284 8.57827 43.5667
4.82095 4.68024 2.70352
5.66452 6.35617 -29.9077
4.16746 11.2979 5.62889
6.64268 10.4415 -0.14648
4.27317 15.6652 -10.9337
5.80243 9.45029 10.91
4.55884 11.3123 7.62814
4.69516 9.77932 307.127
3.07633 11.7328 45.2682
7.37662 8.62768 -9.13284
5.2981 19.0719 -8.93235
4.02971 11.3771 0.831406
5.42967 8.7261 16.4183
6.49469 13.2204 6.50424
4.53762 14.7503 -0.58116
4.02449 11.9193 3.80142
4.61842 11.7467 31.2253
4.49116 15.365 -4.15616
4.66964 5.04521 7.87459
5.23299 7.31559 -24.2903
4.73486 14.4347 -1.94721
4.30369 9.13667 -2.18235
5.5167 6.71931 90.2286
5.4954 7.68273 13.7547
4.1076 5.8129 19.0126
5.46159 6.11771 12.4485
3.16675 11.0933 7.48339
3.74211 11.5517 -3.26475
5.84125 7.15918 -10.7729
4.54756 11.407 -23.0741
5.13232 15.2122 -7.75108
5.7216 14.5325 1.06961
4.36067 8.54028 -23.6463
4.17359 10.2736 -28.2282
5.8804 9.37981 -5.12519
5.9396 10.6351 -5.55809
4.09639 5.19144 4.37674
4.44137 7.12852 6.27607
4.89692 9.74248 -5.10972
4.90098 12.7004 1.25966
4.43972 5.84876 6.38915
4.53744 12.096 -14.3542
5.31668 8.02883 -4.36103
6.30072 6.75913 -8.57747
6.83854 3.97727 12.0902
4.54283 18.8039 -3.13869
4.76711 5.79765 -6.50583
4.11479 12.617 -9.40413
5.39674 4.97176 -12.1632
4.71677 4.94621 19.0736
4.44109 6.18943 -37.259
3.59663 8.45413 34.0699
5.58246 9.26514 -15.9796
3.44365 11.3301 2.94073
3.53149 13.1951 -5.05563
3.98952 5.34132 -4.77185
6.64276 10.9065 -6.01803
5.71219 13.6843 44.3979
5.02711 7.59227 -9.8424
5.31974 10.5499 3.84706
4.06404 4.45772 23.0957
3.42525 8.98745 -17.147
4.48704 12.7459 -6.66971
3.94039 9.48621 -12.8194
4.91024 10.6963 3.27257
5.01874 7.62059 5.34178
3.77755 18.9623 -253.064
6.54997 6.81966 0.966068
4.11265 9.29388 -0.409393
5.7975 7.91914 -11.4677
4.8728 9.04222 -8.15582
4.21508 6.99784 0.988431
3.77751 16.5372 -37.9997
5.07573 8.88325 2.34778
3.68782 12.6927 -6.23779
5.48067 7.51214 2.26563
4.31982 11.2561 21.3919
4.63944 18.2603 8.571
3.52968 16.185 1.64235
4.95654 4.11244 15.1684
5.72386 11.5516 -5.60641
5.22786 10.2657 28.3304
3.11943 10.6958 0.832997
3.82299 6.37988 10.9901
5.47306 4.62779 -0.732284
3.66051 6.59151 -0.853688
5.25508 8.87465 -116.3
4.50359 6.73371 0.0576649
4.68431 19.511 31.3412
3.91634 7.28988 -5.61352
4.05284 5.58808 -9.01222
5.3074 9.11683 -35.5668
3.72359 10.9712 5.26712
4.90114 6.37879 -1.81752
5.32101 14.2335 1.94528
4.14802 7.30956 -1.55484
5.07248 6.60614 16.6279
3.81869 4.98429 -2.74836
5.9882 5.15785 5.33052
4.5011 10.6926 -21.3443
2.45669 12.4662 182.633
6.99152 7.47903 12.9168
4.62467 9.45821 10.3983
5.56707 16.146 9.17987
5.24059 13.6939 -40.2955
4.65603 7.37505 -34.6001
5.9628 10.4422 -67.1368
3.16016 11.4324 -4.95661
5.83342 6.80269 10.1848
4.68714 10.4588 4.91106
4.93996 9.70122 2.7308
5.14983 9.60516 -8.84079
4.34517 11.8407 -13.2734
5.38667 10.8633 -30.511
5.15397 9.24425 7.84295
5.335 11.4392 24.8655
4.97254 7.54696 -1.11783
5.39999 13.147 92.6756
4.73896 10.7628 5.98102
5.43657 9.11769 66.217
5.58723 7.4856 4.24431
4.50456 8.71712 -5.96975
6.53617 8.71563 -8.24433
6.44812 4.8258 -47.4954
4.74124 14.1376 -14.4759
3.44409 7.85925 -16.2663
4.05182 12.4727 0.863883
4.88951 7.49878 -3.32336
4.79585 9.90463 -39.0628
5.16158 9.84622 -0.200385
5.06102 9.16996 11.137
4.5627 9.48781 -1.36265
5.12354 12.8018 7.22082
5.71413 6.8429 26.2043
4.83414 11.1202 0.519399
3.21392 8.31483 7.70902
7.32359 15.5844 30.442
6.83226 8.30227 -11.5572
3.82909 11.9368 -6.2983
5.06084 13.4176 7.81812
4.13511 10.6029 -3.85393
5.51597 8.11155 11.5984
5.31029 14.7812 7.85924
5.44826 9.28144 -15.1741
4.22279 5.92808 -49.6884
3.2397 9.35214 74.4072
3.72206 13.8163 112.093
3.95031 9.81015 103.215
5.25316 12.2888 -7.81907
6.26773 8.29146 8.68561
4.76166 14.1052 -5.14761
5.04213 9.81009 -53.2285
4.67134 7.68085 11.8283
5.26157 4.74492 -13.4456
4.96412 9.13581 18.8587
6.01837 12.0285 34.4467
5.33025 7.69057 -77.3122
5.79029 8.27409 11.2696
5.22837 12.3935 62.8883
5.14074 9.15707 8.55123
4.61671 8.81957 -5.28855
5.53472 20.1851 -128.739
5.0813 7.36621 -1.24223
4.05155 6.2155 398.333
4.96077 9.7861 17.9461
3.9058 10.6419 20.0704
5.59345 9.26206 23.2339
5.29466 8.66158 -31.1125
4.60703 9.2642 -146.654
5.47737 7.56144 -13.4148
5.72755 7.70065 -23.8773
4.34015 12.7758 24.1444
6.26875 12.315 -1.86596
4.06314 9.88394 -0.596079
4.51793 16.2459 7.87535
3.81367 17.8382 33.8774
6.77782 12.3931 13.4468
4.44745 12.7306 46.3134
5.84621 8.842 13.2166
4.68602 12.3269 -5.06678
4.08581 6.85661 18.7326
4.70892 7.3382 25.812
6.69591 9.04543 -16.3547
2.98333 9.87897 11.8661
4.96341 10.8411 0.547416
5.756 12.1172 -7.65702
5.63568 11.9755 -36.7341
5.13269 5.82063 2.18342
4.48808 15.0329 35.0577
5.12289 9.12513 1.59793
3.89808 6.07306 9.44445
6.36315 8.69019 -2.02607
3.90145 10.3534 1.98794
4.25422 11.25 9.64777
4.78808 12.5643 -21.9116
5.63623 9.4976 -25.5612
3.66063 18.2544 -8.3187
4.43638 9.06959 3.93045
5.27263 8.28026 111.166
4.38505 13.3252 9.5821
5.49952 8.89294 7.87544
5.21309 10.2184 -8.23967
5.46962 6.68624 -11.4115
3.89594 18.3369 6.02531
4.0584 13.5442 -9.7971
6.55269 10.5863 169.933
5.37223 6.31835 6.76597
4.47078 12.6361 -13.9246
4.13251 5.4606 -19.1236
4.21409 11.5951 -11.5264
4.51131 9.65696 11.9841
4.56335 13.6459 -4.11659
4.83216 9.22798 -16.6716
4.68801 9.27453 -25.5646
3.37584 5.31828 5.71194
3.88729 9.84101 9.31933
5.93945 7.01618 14176.5
4.77008 8.27442 -17.8853
5.27902 10.2895 2.08527
5.04844 13.1613 58.1944
4.48849 5.98524 15.9707
4.25173 12.7682 4.26273
5.97402 7.49711 7.42588
4.55846 5.10065 -17.2769
6.08868 7.59061 189.308
3.39473 6.69485 -15.6706
5.6914 16.8615 1.77711
5.14176 12.9249 12.1406
4.75226 12.4407 30.9812
5.78483 6.41779 0.13766
6.38669 8.76742 10.8578
4.05227 7.29333 3.62262
4.97997 6.36474 136.91
4.83957 9.09362 -2.95213
4.85448 11.3499 0.190827
5.67122 14.7128 -42.1043
5.60058 13.4337 14.3417
5.67519 8.07079 -31.6643
5.98184 9.01195 177.971
4.96195 13.6938 6.92231
3.3524 9.35326 5.59635
4.21715 7.97525 6.40154
3.78179 20.1392 -8.59941
5.41231 6.58383 2.83366
6.43687 9.01743 -5.90183
5.36839 8.71323 -20.0704
4.96416 10.1822 101.424
3.89993 9.36244 17.9673
2.26681 13.5894 11.7619
5.72931 10.8167 5.64972
5.66866 11.5199 18.7593
5.47045 6.41921 -35.727
5.37379 8.99075 5.72157
5.79301 11.5106 6.07583
6.6022 11.1019 -2.07221
5.32329 9.08367 -62.0445
4.93147 10.2234 4.93878
6.71908 8.15166 7.15947
6.18941 12.8943 9.43975
4.35433 17.5519 12.6357
5.59386 9.88062 4.06552
4.7189 12.9256 -310.978
4.46284 6.00077 22.9437
5.40962 8.08367 15.4066
5.33974 19.1918 22.2991
5.76509 5.9193 23.0152
6.28628 14.0671 12.8038
5.95883 12.5873 9.15236
6.75642 10.4734 -3.92636
4.7674 12.1814 -43.0034
3.12186 16.9194 -28.1626
6.2018 14.9326 5.05427
3.68857 16.7043 1.21928
5.5372 14.0707 10.3231
4.91887 8.47355 -24.2095
4.67642 9.18824 -8.25996
5.41973 7.1516 -32.7506
3.79209 12.2967 8.51756
5.81935 6.98722 -5.96546
5.2406 14.59 0.169651
5.54641 7.26703 79.3215
4.13218 13.4839 -0.909123
4.24268 11.3097 3.07595
3.85573 6.15688 75.4502
7.44697 12.073 23.227
5.34901 11.4397 -6.62091
4.52865 8.38301 2.36279
3.90393 10.861 -8.61773
7.73945 12.4949 0.169388
4.60801 7.48824 -3.89102
5.68563 5.26707 249.573
6.82596 10.9271 29.2669
5.36491 6.11215 -1.45127
6.97482 8.0838 -13.6116
3.90763 14.4058 10.5018
5.67121 6.14168 -1.98138
3.92487 7.94264 6.55121
4.43574 14.0409 -5.32462
4.39131 8.71038 3.28826
4.7061 7.96082 22.2008
5.64386 9.45822 2.6467
4.99199 8.96679 0.183156
5.60107 11.0523 -3.93999
5.5319 11.3285 -3.33376
5.81983 7.28953 -0.190095
3.58755 5.35676 11.846
5.49767 3.47541 3.49114
4.21739 16.2775 26.4075
4.86792 14.043 0.542833
5.55946 10.0519 -72.0584
5.36285 7.39762 4.25363
6.75682 11.5116 -2.4869
5.05494 7.67919 9.90826
5.9798 6.51876 -73.9307
5.71986 5.6027 -1.0389
5.71811 9.09311 -6.59515
4.76396 13.6222 5.40715
3.68771 7.0528 -7.06831
4.46667 9.1683 12.3598
4.25096 10.8555 -1.34103
5.6211 7.12256 45.8866
7.98981 13.5746 -29.7247
4.7061 9.22441 -3.71587
4.67921 12.2243 5.34503
4.0583 10.603 19.5094
4.93697 7.14025 -40.0166
5.87418 10.259 -4.20482
3.7066 7.64797 -2.4827
4.87823 14.5363 5.45918
4.76511 13.4688 4.00233
4.63518 8.32808 1.23392
4.81956 10.4126 -22.124
4.12982 5.46645 -56.2282
4.51723 14.3958 0.472377
2.6291 15.891 81.3904
5.77551 7.90077 14.7533
5.09482 11.0759 -63.8889
4.04392 10.2109 79.0177
5.52443 11.9817 -12.5328
6.11977 11.8258 81.5486
6.42815 6.54832 4.06472
2.50883 10.7455 -2.97044
3.94624 8.3999 -8.21052
5.47891 15.5711 -0.400062
4.487 9.57688 -10.3019
5.20565 8.84832 -0.902464
3.71693 9.27478 -6.09838
3.933 15.4083 5.60314
4.62573 11.3813 -14.1237
2.92255 12.4383 -60.1085
4.46401 8.85251 1.56855
5.07396 16.11 -1.77843
3.72585 10.316 -169.44
5.27006 13.7462 7.29913
4.01659 10.028 -13.0444
6.41182 14.1587 9.00889
5.47259 7.54288 -9.35857
5.31759 9.96171 6.31525
6.12934 4.63579 -42.9857
4.59556 9.64612 16.7135
4.88172 8.55697 142.191
5.56397 11.5098 0.479872
6.94 4.23963 -12.2092
4.46965 15.0193 4.55332
4.32242 7.51035 -7.35898
4.69662 8.48411 32.8662
5.18361 10.8299 -3.91975
3.29224 8.38785 7.87559
5.77432 5.47618 26.7706
5.77415 16.7888 -42.9523
5.55372 8.02599 7.50898
5.49571 10.4771 -37.187
5.29885 14.949 14.299
5.39627 6.76595 77.228
6.71844 13.0449 -23.411
6.17474 5.01726 -32.4029
6.69735 7.80912 10.1224
6.10522 11.1804 -0.532955
4.3657 12.1837 -2.39293
4.04202 11.46 -29.6302
5.07057 8.5386 -2.60648
4.69207 7.30941 -2.78925
4.27003 10.4341 -13.6524
4.89621 15.2992 -81.5818
4.48632 6.98848 59.1031
5.26127 13.1206 -343.744
5.73974 6.10945 -109.168
3.70146 8.76035 -10.7955
5.20415 8.95054 -4.39755
4.83646 7.04087 -474.295
3.92088 11.769 -0.34125
5.18272 8.75045 -17.4039
6.89846 13.1947 7.67122
4.96997 6.34978 -11.1557
4.30161 7.29257 1.4553
6.39535 15.2708 41.4569
7.06312 10.4759 -9.90576
4.24867 8.72504 7.29807
5.37746 8.57023 11.0469
5.03271 8.89299 -26.8317
5.27334 13.3031 9.98852
3.76787 11.7494 7.76571
3.80559 9.29301 -6.70319
5.28956 9.24717 8.42153
6.22236 10.2837 -11.2937
5.57519 9.11393 8.42496
5.49287 13.4825 22.5724
4.90435 10.0254 6.25721
4.44302 11.4171 -1.74492
4.76574 7.66692 -38.413
4.93029 5.53147 13.3383
4.55771 8.37891 5.94974
4.36621 11.3641 36.1997
5.33962 13.7553 -501.461
3.70294 9.38148 -2.42108
4.10938 9.74003 2.47937
4.86047 15.5256 16.7872
4.11262 20.7909 -11.8573
4.47231 13.0518 -36.3556
6.2104 9.87905 0.738253
4.63934 15.6773 25.5368
4.90057 13.9549 6.26125
4.8447 11.9464 -22.7121
4.63223 7.15027 -17.7737
4.91498 9.27048 0.405405
5.87732 9.05229 20.1386
5.4067 8.90518 -44.674
5.20893 6.64569 -197.884
5.41896 11.7728 0.88871
4.4365 11.9985 9.52596
4.82597 9.36157 -27.5655
3.59327 10.3189 -0.639801
3.40335 11.9741 1818.1
5.06619 13.4854 -10.3649
6.28279 8.184 -12.5639
4.08263 8.70255 14.0417
5.47713 7.23479 -0.000278836
5.6761 7.69812 128.658
5.6147 8.90806 -0.33496
4.5747 13.1452 -8.76239
6.12558 13.5328 -1.47711
4.49583 10.3582 210.538
5.4243 8.31928 -4.70944
6.26821 6.80104 40.0925
6.50201 4.83587 2.183
4.09303 11.9416 -136.629
6.01691 10.2277 -63.8998
6.02817 10.9067 15.7858
4.57383 6.37743 -49.1343
6.23959 10.1459 12.1826
5.40233 15.7262 -4.59945
5.39014 10.3213 -14.5217
5.94675 10.5868 21.3295
5.28383 16.1954 8.63716
5.712 5.32983 -8.04894
3.98252 8.11014 15.9597
5.68341 9.81511 7.76307
5.36649 7.73746 2.27635
5.25006 8.5785 -9.9569
4.70058 16.7328 -0.757611
5.17472 12.3579 -4.51023
5.24758 7.63755 -44.1867
5.01403 8.08866 1.10306
5.27068 7.70449 52.8173
4.61447 16.476 -10.4967
6.6914 17.5427 1841.79
4.88792 13.4059 14.9821
5.89784 7.05697 6.76153
3.86991 10.0541 -13.5331
4.28623 2.75322 -6.86124
5.82796 12.2662 24.649
5.49433 5.67693 31.8935
4.53326 9.1817 -2.62475
5.2552 14.2075 -13.4566
5.228 7.80895 47.5625
4.54196 7.55527 -6.30444
4.68121 12.146 -3.25337
5.24434 5.72462 -21.5201
6.26935 11.2962 7.22411
4.94507 12.1784 -187.221
5.36166 13.6639 -19.0245
5.25368 9.28324 -681.61
4.42629 9.04088 -7.8706
5.28619 11.2685 75.1898
4.06933 11.2293 -4.26953
4.80677 7.27156 -1.79506
6.41644 9.68772 -17.4202
4.7009 12.5245 1.75767
4.46366 8.52179 -19.5959
5.13386 12.2489 2.22808
5.75173 12.1028 21.0465
4.14314 15.0347 65.711
5.3251 13.0354 -52.4363
6.5734 11.3985 -5.84334
4.6633 5.91736 -8.76806
5.11681 10.051 -9.84013
4.23764 9.18062 -19.7364
4.57664 9.21202 -61.7374
4.54067 5.65199 51.3567
6.00443 5.00801 31.3192
5.72791 11.6461 3.149
4.6293 5.20701 138.332
4.14276 10.6563 -19.0993
3.92804 8.40119 -10.744
5.58319 9.8129 -7.1874
5.08436 9.74694 3.18422
5.70551 8.0129 6.94797
3.63238 5.27978 -47.989
3.81303 6.71767 -5.2524
2.32942 7.80378 -3.43975
3.68801 7.64207 12.4057
4.18498 9.82769 14.684
5.21113 15.1481 9.50421
5.89209 13.1958 -281.292
6.26634 13.1263 -6.16618
4.34268 8.61981 -14.1934
5.71659 14.1396 -2.07471
4.01618 8.62665 14.6295
5.8014 9.60385 -5.30596
4.23833 15.6308 38.4154
4.76559 6.67216 1.47426
3.92145 8.56026 -23.8169
5.37422 5.19418 -2.56938
4.59679 10.9863 -10.5586
4.56692 7.49011 -3.27025
5.38916 9.67131 6.61644
4.09944 9.14021 14.8706
3.9933 11.3459 2.13102
6.72682 11.393 30.6542
4.4956 7.39954 -2.86982
7.29494 15.6922 -17.8834
4.72263 7.79344 -10.9517
5.89101 4.54715 -2.03517
3.24513 15.8932 -5.11123
5.70251 13.7353 -10.9399
4.65159 5.04074 3.03488
5.06355 10.1057 -3.58876
3.53425 6.6248 10.8941
4.82199 10.4952 1.6499
3.98253 2.05348 -10.2941
5.00494 9.51461 -21.0022
4.3077 8.29045 -2.81272
7.03822 7.90607 -4.40276
3.15996 11.1816 -15.3721
6.60354 9.5137 -67.6799
4.94742 13.8001 -15.311
6.58746 7.42303 517.575
4.2071 7.58915 8.72218
6.35684 10.4144 -34.6246
4.86485 14.5981 31.3296
6.5271 9.04695 -15.7229
5.58405 6.86036 -9.99719
4.09125 10.2128 8.06209
4.94659 15.8101 7.55719
4.73965 7.90461 -7.47505
4.21368 6.55677 -9.666
5.79131 5.52898 -13.3509
4.93345 6.29623 -5.19538
4.61926 14.0514 -25.6663
4.62625 8.22554 5.29964
2.90119 4.10096 -5.89208
5.99219 12.5755 1.7611
6.45609 9.58348 -0.0824955
5.22833 17.7747 6.55385
5.70395 9.33491 33.5546
6.66937 13.6083 0.159795
3.65104 10.3042 -3.73692
6.50637 14.4197 0.519629
5.37576 5.39345 46.2658
6.09601 6.84868 1.22147
5.76084 11.1891 131.752
5.52987 7.21068 -3.59164
7.05478 16.7209 -312.38
4.74187 8.03767 -13.0573
4.99008 7.273 0.149544
3.42385 12.65 -0.721955
6.75646 11.7696 -23.2006
5.19734 8.90874 24.225
3.11468 8.96911 -16.2597
5.53495 10.3422 -27.2148
5.20929 6.43744 10.6603
4.3912 8.6375 -18.5452
4.9378 6.16791 -11.684
4.82028 8.98149 15.8843
5.67701 8.54896 5.75289
6.33162 8.54623 -89.6279
5.24698 7.02454 1.92839
3.5427 12.9977 7.45619
3.57589 12.0751 -20.5211
5.88796 6.8807 6.68758
4.85793 9.8405 0.542882
5.66094 9.56088 5.69666
4.18728 7.71564 -5.19575
6.31027 6.33996 -68.5409
3.69809 11.6836 6.14188
4.35781 4.19668 56.1416
5.0085 5.52637 -5.10474
3.11316 9.38544 -5.49652
3.99987 7.771 -9.2786
4.95411 7.91227 1.26835
5.2767 6.46582 -2.22487
4.63059 12.7775 -21.708
3.54088 10.0933 -10.0824
5.01087 6.69467 -29.228
4.94299 8.00138 8.92512
4.97753 7.22948 13.4592
5.48562 9.2521 -6.74598
5.72702 10.0431 -5.06566
5.86598 13.4558 -2.97561
5.33429 6.9345 4.70998
6.75021 6.06031 -44.2767
3.79446 12.875 14.3859
6.23631 4.8034 -15.209
4.39903 10.7955 1.20851
4.92903 6.66097 -22.212
3.67694 9.8841 -1890.81
4.23579 7.82378 -14.3734
4.53354 12.5014 -1.61088
5.68918 9.50871 14.4471
5.83409 7.82879 -8.15424
4.67697 11.9244 -5.8977
3.55715 24.0142 -6.60452
5.15613 10.3792 3.16504
4.71649 7.81087 1.02321
5.86124 10.824 8.21265
5.32328 10.1741 -2.51275
4.18073 6.58536 -19.2764
6.41242 9.74734 93.9086
5.13566 6.62281 -7.55555
5.14287 10.5844 -34.8831
3.49531 8.77576 -6.63935
4.63158 8.55022 -15.9563
5.62086 8.6576 10.4954
7.79849 7.94495 180.3
4.63352 6.02562 -10.5586
5.26573 6.65947 -1.69014
4.32478 11.5543 -28.692
5.32291 19.017 -1.39176
5.10599 10.9498 -64.6767
5.07101 11.0705 -6.42189
5.34883 15.1642 16.5787
6.89515 7.05341 -11.057
5.6907 6.2709 0.341741
6.07124 8.06724 -10.6348
4.13559 10.2833 599.823
5.13717 11.8854 -33.6433
4.81472 14.442 -94.1503
5.08629 8.03522 -4.04572
5.6992 11.2903 0.177294
3.77375 12.3002 34.0105
3.87043 8.60919 -18.314
4.34419 7.5888 -0.107786
5.52171 16.2305 23.6457
5.04792 9.87538 32.3864
3.9273 10.2327 -6.02691
6.44055 15.976 -22.1733
5.29097 7.29436 -14.6744
4.46397 6.88913 -7.09691
4.6668 9.5984 -40.1277
